DATE,FYFF,LHUR
1948-01-01,,3.40
1948-02-01,,3.80
1948-03-01,,4.00
1948-04-01,,3.90
1948-05-01,,3.50
1948-06-01,,3.60
1948-07-01,,3.60
1948-08-01,,3.90
1948-09-01,,3.80
1948-10-01,,3.70
1948-11-01,,3.80
1948-12-01,,4.00
1949-01-01,,4.30
1949-02-01,,4.70
1949-03-01,,5.00
1949-04-01,,5.30
1949-05-01,,6.10
1949-06-01,,6.20
1949-07-01,,6.70
1949-08-01,,6.80
1949-09-01,,6.60
1949-10-01,,7.90
1949-11-01,,6.40
1949-12-01,,6.60
1950-01-01,,6.50
1950-02-01,,6.40
1950-03-01,,6.30
1950-04-01,,5.80
1950-05-01,,5.50
1950-06-01,,5.40
1950-07-01,,5.00
1950-08-01,,4.50
1950-09-01,,4.40
1950-10-01,,4.20
1950-11-01,,4.20
1950-12-01,,4.30
1951-01-01,,3.70
1951-02-01,,3.40
1951-03-01,,3.40
1951-04-01,,3.10
1951-05-01,,3.00
1951-06-01,,3.20
1951-07-01,,3.10
1951-08-01,,3.10
1951-09-01,,3.30
1951-10-01,,3.50
1951-11-01,,3.50
1951-12-01,,3.10
1952-01-01,,3.20
1952-02-01,,3.10
1952-03-01,,2.90
1952-04-01,,2.90
1952-05-01,,3.00
1952-06-01,,3.00
1952-07-01,,3.20
1952-08-01,,3.40
1952-09-01,,3.10
1952-10-01,,3.00
1952-11-01,,2.80
1952-12-01,,2.70
1953-01-01,,2.90
1953-02-01,,2.60
1953-03-01,,2.60
1953-04-01,,2.70
1953-05-01,,2.50
1953-06-01,,2.50
1953-07-01,,2.60
1953-08-01,,2.70
1953-09-01,,2.90
1953-10-01,,3.10
1953-11-01,,3.50
1953-12-01,,4.50
1954-01-01,,4.90
1954-02-01,,5.20
1954-03-01,,5.70
1954-04-01,,5.90
1954-05-01,,5.90
1954-06-01,,5.60
1954-07-01,,5.80
1954-08-01,1.21,6.00
1954-09-01,1.07,6.10
1954-10-01,0.90,5.70
1954-11-01,0.91,5.30
1954-12-01,1.26,5.00
1955-01-01,1.37,4.90
1955-02-01,1.29,4.70
1955-03-01,1.35,4.60
1955-04-01,1.43,4.70
1955-05-01,1.43,4.30
1955-06-01,1.62,4.20
1955-07-01,1.68,4.00
1955-08-01,1.90,4.20
1955-09-01,2.18,4.10
1955-10-01,2.24,4.30
1955-11-01,2.35,4.20
1955-12-01,2.48,4.20
1956-01-01,2.44,4.00
1956-02-01,2.50,3.90
1956-03-01,2.50,4.20
1956-04-01,2.62,4.00
1956-05-01,2.75,4.30
1956-06-01,2.71,4.30
1956-07-01,2.74,4.40
1956-08-01,2.74,4.10
1956-09-01,2.95,3.90
1956-10-01,2.96,3.90
1956-11-01,2.88,4.30
1956-12-01,2.94,4.20
1957-01-01,2.93,4.20
1957-02-01,3.00,3.90
1957-03-01,2.96,3.70
1957-04-01,3.00,3.90
1957-05-01,3.00,4.10
1957-06-01,3.00,4.30
1957-07-01,2.99,4.20
1957-08-01,3.24,4.10
1957-09-01,3.50,4.40
1957-10-01,3.50,4.50
1957-11-01,3.22,5.10
1957-12-01,2.98,5.20
1958-01-01,2.72,5.80
1958-02-01,1.67,6.40
1958-03-01,1.20,6.70
1958-04-01,1.26,7.40
1958-05-01,0.63,7.40
1958-06-01,0.93,7.30
1958-07-01,0.68,7.50
1958-08-01,1.53,7.40
1958-09-01,1.76,7.10
1958-10-01,1.80,6.70
1958-11-01,2.27,6.20
1958-12-01,2.42,6.20
1959-01-01,2.48,6.00
1959-02-01,2.40,5.90
1959-03-01,2.80,5.60
1959-04-01,2.96,5.20
1959-05-01,2.90,5.10
1959-06-01,3.39,5.00
1959-07-01,3.44,5.10
1959-08-01,3.50,5.20
1959-09-01,3.76,5.50
1959-10-01,3.98,5.70
1959-11-01,4.00,5.80
1959-12-01,3.99,5.30
1960-01-01,3.99,5.20
1960-02-01,3.97,4.80
1960-03-01,3.84,5.40
1960-04-01,3.92,5.20
1960-05-01,3.85,5.10
1960-06-01,3.32,5.40
1960-07-01,3.23,5.50
1960-08-01,2.98,5.60
1960-09-01,2.60,5.50
1960-10-01,2.47,6.10
1960-11-01,2.44,6.10
1960-12-01,1.98,6.60
1961-01-01,1.45,6.60
1961-02-01,2.54,6.90
1961-03-01,2.02,6.90
1961-04-01,1.50,7.00
1961-05-01,1.98,7.10
1961-06-01,1.73,6.90
1961-07-01,1.16,7.00
1961-08-01,2.00,6.60
1961-09-01,1.88,6.70
1961-10-01,2.26,6.50
1961-11-01,2.62,6.10
1961-12-01,2.33,6.00
1962-01-01,2.14,5.80
1962-02-01,2.37,5.50
1962-03-01,2.70,5.60
1962-04-01,2.69,5.60
1962-05-01,2.29,5.50
1962-06-01,2.68,5.50
1962-07-01,2.71,5.40
1962-08-01,2.93,5.70
1962-09-01,2.90,5.60
1962-10-01,2.90,5.40
1962-11-01,2.94,5.70
1962-12-01,2.93,5.50
1963-01-01,2.91,5.70
1963-02-01,3.00,5.90
1963-03-01,2.98,5.70
1963-04-01,2.90,5.70
1963-05-01,3.00,5.90
1963-06-01,2.99,5.60
1963-07-01,3.02,5.60
1963-08-01,3.49,5.40
1963-09-01,3.48,5.50
1963-10-01,3.50,5.50
1963-11-01,3.48,5.70
1963-12-01,3.38,5.50
1964-01-01,3.48,5.60
1964-02-01,3.48,5.40
1964-03-01,3.43,5.40
1964-04-01,3.47,5.30
1964-05-01,3.50,5.10
1964-06-01,3.50,5.20
1964-07-01,3.42,4.90
1964-08-01,3.50,5.00
1964-09-01,3.45,5.10
1964-10-01,3.36,5.10
1964-11-01,3.52,4.80
1964-12-01,3.85,5.00
1965-01-01,3.90,4.90
1965-02-01,3.98,5.10
1965-03-01,4.04,4.70
1965-04-01,4.09,4.80
1965-05-01,4.10,4.60
1965-06-01,4.04,4.60
1965-07-01,4.09,4.40
1965-08-01,4.12,4.40
1965-09-01,4.01,4.30
1965-10-01,4.08,4.20
1965-11-01,4.10,4.10
1965-12-01,4.32,4.00
1966-01-01,4.42,4.00
1966-02-01,4.60,3.80
1966-03-01,4.65,3.80
1966-04-01,4.67,3.80
1966-05-01,4.90,3.90
1966-06-01,5.17,3.80
1966-07-01,5.30,3.80
1966-08-01,5.53,3.80
1966-09-01,5.40,3.70
1966-10-01,5.53,3.70
1966-11-01,5.77,3.60
1966-12-01,5.40,3.80
1967-01-01,4.94,3.90
1967-02-01,5.00,3.80
1967-03-01,4.53,3.80
1967-04-01,4.05,3.80
1967-05-01,3.94,3.80
1967-06-01,3.98,3.90
1967-07-01,3.79,3.80
1967-08-01,3.89,3.80
1967-09-01,4.00,3.80
1967-10-01,3.88,4.00
1967-11-01,4.12,3.90
1967-12-01,4.51,3.80
1968-01-01,4.60,3.70
1968-02-01,4.72,3.80
1968-03-01,5.05,3.70
1968-04-01,5.76,3.50
1968-05-01,6.12,3.50
1968-06-01,6.07,3.70
1968-07-01,6.02,3.70
1968-08-01,6.03,3.50
1968-09-01,5.78,3.40
1968-10-01,5.92,3.40
1968-11-01,5.81,3.40
1968-12-01,6.02,3.40
1969-01-01,6.30,3.40
1969-02-01,6.64,3.40
1969-03-01,6.79,3.40
1969-04-01,7.41,3.40
1969-05-01,8.67,3.40
1969-06-01,8.90,3.50
1969-07-01,8.61,3.50
1969-08-01,9.19,3.50
1969-09-01,9.15,3.70
1969-10-01,9.00,3.70
1969-11-01,8.85,3.50
1969-12-01,8.97,3.50
1970-01-01,8.98,3.90
1970-02-01,8.98,4.20
1970-03-01,7.76,4.40
1970-04-01,8.10,4.60
1970-05-01,7.94,4.80
1970-06-01,7.60,4.90
1970-07-01,7.21,5.00
1970-08-01,6.61,5.10
1970-09-01,6.29,5.40
1970-10-01,6.20,5.50
1970-11-01,5.60,5.90
1970-12-01,4.90,6.10
1971-01-01,4.14,5.90
1971-02-01,3.72,5.90
1971-03-01,3.71,6.00
1971-04-01,4.15,5.90
1971-05-01,4.63,5.90
1971-06-01,4.91,5.90
1971-07-01,5.31,6.00
1971-08-01,5.57,6.10
1971-09-01,5.55,6.00
1971-10-01,5.20,5.80
1971-11-01,4.91,6.00
1971-12-01,4.14,6.00
1972-01-01,3.50,5.80
1972-02-01,3.29,5.70
1972-03-01,3.83,5.80
1972-04-01,4.17,5.70
1972-05-01,4.27,5.70
1972-06-01,4.46,5.70
1972-07-01,4.55,5.60
1972-08-01,4.80,5.60
1972-09-01,4.87,5.50
1972-10-01,5.04,5.60
1972-11-01,5.06,5.30
1972-12-01,5.33,5.20
1973-01-01,5.94,4.90
1973-02-01,6.58,5.00
1973-03-01,7.09,4.90
1973-04-01,7.12,5.00
1973-05-01,7.84,4.90
1973-06-01,8.49,4.90
1973-07-01,10.40,4.80
1973-08-01,10.50,4.80
1973-09-01,10.78,4.80
1973-10-01,10.01,4.60
1973-11-01,10.03,4.80
1973-12-01,9.95,4.90
1974-01-01,9.65,5.10
1974-02-01,8.97,5.20
1974-03-01,9.35,5.10
1974-04-01,10.51,5.10
1974-05-01,11.31,5.10
1974-06-01,11.93,5.40
1974-07-01,12.92,5.50
1974-08-01,12.01,5.50
1974-09-01,11.34,5.90
1974-10-01,10.06,6.00
1974-11-01,9.45,6.60
1974-12-01,8.53,7.20
1975-01-01,7.13,8.10
1975-02-01,6.24,8.10
1975-03-01,5.54,8.60
1975-04-01,5.49,8.80
1975-05-01,5.22,9.00
1975-06-01,5.55,8.80
1975-07-01,6.10,8.60
1975-08-01,6.14,8.40
1975-09-01,6.24,8.40
1975-10-01,5.82,8.40
1975-11-01,5.22,8.30
1975-12-01,5.20,8.20
1976-01-01,4.87,7.90
1976-02-01,4.77,7.70
1976-03-01,4.84,7.60
1976-04-01,4.82,7.70
1976-05-01,5.29,7.40
1976-06-01,5.48,7.60
1976-07-01,5.31,7.80
1976-08-01,5.29,7.80
1976-09-01,5.25,7.60
1976-10-01,5.03,7.70
1976-11-01,4.95,7.80
1976-12-01,4.65,7.80
1977-01-01,4.61,7.50
1977-02-01,4.68,7.60
1977-03-01,4.69,7.40
1977-04-01,4.73,7.20
1977-05-01,5.35,7.00
1977-06-01,5.39,7.20
1977-07-01,5.42,6.90
1977-08-01,5.90,7.00
1977-09-01,6.14,6.80
1977-10-01,6.47,6.80
1977-11-01,6.51,6.80
1977-12-01,6.56,6.40
1978-01-01,6.70,6.40
1978-02-01,6.78,6.30
1978-03-01,6.79,6.30
1978-04-01,6.89,6.10
1978-05-01,7.36,6.00
1978-06-01,7.60,5.90
1978-07-01,7.81,6.20
1978-08-01,8.04,5.90
1978-09-01,8.45,6.00
1978-10-01,8.96,5.80
1978-11-01,9.76,5.90
1978-12-01,10.03,6.00
1979-01-01,10.07,5.90
1979-02-01,10.06,5.90
1979-03-01,10.09,5.80
1979-04-01,10.01,5.80
1979-05-01,10.24,5.60
1979-06-01,10.29,5.70
1979-07-01,10.47,5.70
1979-08-01,10.94,6.00
1979-09-01,11.43,5.90
1979-10-01,13.77,6.00
1979-11-01,13.18,5.90
1979-12-01,13.78,6.00
1980-01-01,13.82,6.30
1980-02-01,14.13,6.30
1980-03-01,17.19,6.30
1980-04-01,17.61,6.90
1980-05-01,10.98,7.50
1980-06-01,9.47,7.60
1980-07-01,9.03,7.80
1980-08-01,9.61,7.70
1980-09-01,10.87,7.50
1980-10-01,12.81,7.50
1980-11-01,15.85,7.50
1980-12-01,18.90,7.20
1981-01-01,19.08,7.50
1981-02-01,15.93,7.40
1981-03-01,14.70,7.40
1981-04-01,15.72,7.20
1981-05-01,18.52,7.50
1981-06-01,19.10,7.50
1981-07-01,19.04,7.20
1981-08-01,17.82,7.40
1981-09-01,15.87,7.60
1981-10-01,15.08,7.90
1981-11-01,13.31,8.30
1981-12-01,12.37,8.50
1982-01-01,13.22,8.60
1982-02-01,14.78,8.90
1982-03-01,14.68,9.00
1982-04-01,14.94,9.30
1982-05-01,14.45,9.40
1982-06-01,14.15,9.60
1982-07-01,12.59,9.80
1982-08-01,10.12,9.80
1982-09-01,10.31,10.10
1982-10-01,9.71,10.40
1982-11-01,9.20,10.80
1982-12-01,8.95,10.80
1983-01-01,8.68,10.40
1983-02-01,8.51,10.40
1983-03-01,8.77,10.30
1983-04-01,8.80,10.20
1983-05-01,8.63,10.10
1983-06-01,8.98,10.10
1983-07-01,9.37,9.40
1983-08-01,9.56,9.50
1983-09-01,9.45,9.20
1983-10-01,9.48,8.80
1983-11-01,9.34,8.50
1983-12-01,9.47,8.30
1984-01-01,9.56,8.00
1984-02-01,9.59,7.80
1984-03-01,9.91,7.80
1984-04-01,10.29,7.70
1984-05-01,10.32,7.40
1984-06-01,11.06,7.20
1984-07-01,11.23,7.50
1984-08-01,11.64,7.50
1984-09-01,11.30,7.30
1984-10-01,9.99,7.40
1984-11-01,9.43,7.20
1984-12-01,8.38,7.30
1985-01-01,8.35,7.30
1985-02-01,8.50,7.20
1985-03-01,8.58,7.20
1985-04-01,8.27,7.30
1985-05-01,7.97,7.20
1985-06-01,7.53,7.40
1985-07-01,7.88,7.40
1985-08-01,7.90,7.10
1985-09-01,7.92,7.10
1985-10-01,7.99,7.10
1985-11-01,8.05,7.00
1985-12-01,8.27,7.00
1986-01-01,8.14,6.70
1986-02-01,7.86,7.20
1986-03-01,7.48,7.20
1986-04-01,6.99,7.10
1986-05-01,6.85,7.20
1986-06-01,6.92,7.20
1986-07-01,6.56,7.00
1986-08-01,6.17,6.90
1986-09-01,5.89,7.00
1986-10-01,5.85,7.00
1986-11-01,6.04,6.90
1986-12-01,6.91,6.60
1987-01-01,6.43,6.60
1987-02-01,6.10,6.60
1987-03-01,6.13,6.60
1987-04-01,6.37,6.30
1987-05-01,6.85,6.30
1987-06-01,6.73,6.20
1987-07-01,6.58,6.10
1987-08-01,6.73,6.00
1987-09-01,7.22,5.90
1987-10-01,7.29,6.00
1987-11-01,6.69,5.80
1987-12-01,6.77,5.70
1988-01-01,6.83,5.70
1988-02-01,6.58,5.70
1988-03-01,6.58,5.70
1988-04-01,6.87,5.40
1988-05-01,7.09,5.60
1988-06-01,7.51,5.40
1988-07-01,7.75,5.40
1988-08-01,8.01,5.60
1988-09-01,8.19,5.40
1988-10-01,8.30,5.40
1988-11-01,8.35,5.30
1988-12-01,8.76,5.30
1989-01-01,9.12,5.40
1989-02-01,9.36,5.20
1989-03-01,9.85,5.00
1989-04-01,9.84,5.20
1989-05-01,9.81,5.20
1989-06-01,9.53,5.30
1989-07-01,9.24,5.20
1989-08-01,8.99,5.20
1989-09-01,9.02,5.30
1989-10-01,8.84,5.30
1989-11-01,8.55,5.40
1989-12-01,8.45,5.40
1990-01-01,8.23,5.40
1990-02-01,8.24,5.30
1990-03-01,8.28,5.20
1990-04-01,8.26,5.40
1990-05-01,8.18,5.40
1990-06-01,8.29,5.20
1990-07-01,8.15,5.50
1990-08-01,8.13,5.70
1990-09-01,8.20,5.90
1990-10-01,8.11,5.90
1990-11-01,7.81,6.20
1990-12-01,7.31,6.30
1991-01-01,6.91,6.40
1991-02-01,6.25,6.60
1991-03-01,6.12,6.80
1991-04-01,5.91,6.70
1991-05-01,5.78,6.90
1991-06-01,5.90,6.90
1991-07-01,5.82,6.80
1991-08-01,5.66,6.90
1991-09-01,5.45,6.90
1991-10-01,5.21,7.00
1991-11-01,4.81,7.00
1991-12-01,4.43,7.30
1992-01-01,4.03,7.30
1992-02-01,4.06,7.40
1992-03-01,3.98,7.40
1992-04-01,3.73,7.40
1992-05-01,3.82,7.60
1992-06-01,3.76,7.80
1992-07-01,3.25,7.70
1992-08-01,3.30,7.60
1992-09-01,3.22,7.60
1992-10-01,3.10,7.30
1992-11-01,3.09,7.40
1992-12-01,2.92,7.40
1993-01-01,3.02,7.30
1993-02-01,3.03,7.10
1993-03-01,3.07,7.00
1993-04-01,2.96,7.10
1993-05-01,3.00,7.10
1993-06-01,3.04,7.00
1993-07-01,3.06,6.90
1993-08-01,3.03,6.80
1993-09-01,3.09,6.70
1993-10-01,2.99,6.80
1993-11-01,3.02,6.60
1993-12-01,2.96,6.50
1994-01-01,3.05,6.60
1994-02-01,3.25,6.60
1994-03-01,3.34,6.50
1994-04-01,3.56,6.40
1994-05-01,4.01,6.10
1994-06-01,4.25,6.10
1994-07-01,4.26,6.10
1994-08-01,4.47,6.00
1994-09-01,4.73,5.90
1994-10-01,4.76,5.80
1994-11-01,5.29,5.60
1994-12-01,5.45,5.50
1995-01-01,5.53,5.60
1995-02-01,5.92,5.40
1995-03-01,5.98,5.40
1995-04-01,6.05,5.80
1995-05-01,6.01,5.60
1995-06-01,6.00,5.60
1995-07-01,5.85,5.70
1995-08-01,5.74,5.70
1995-09-01,5.80,5.60
1995-10-01,5.76,5.50
1995-11-01,5.80,5.60
1995-12-01,5.60,5.60
1996-01-01,5.56,5.60
1996-02-01,5.22,5.50
1996-03-01,5.31,5.50
1996-04-01,5.22,5.60
1996-05-01,5.24,5.60
1996-06-01,5.27,5.30
1996-07-01,5.40,5.50
1996-08-01,5.22,5.10
1996-09-01,5.30,5.20
1996-10-01,5.24,5.20
1996-11-01,5.31,5.40
1996-12-01,5.29,5.40
1997-01-01,5.25,5.30
1997-02-01,5.19,5.30
1997-03-01,5.39,5.20
1997-04-01,5.51,5.10
1997-05-01,5.50,4.90
1997-06-01,5.56,5.00
1997-07-01,5.52,4.90
1997-08-01,5.54,4.80
1997-09-01,5.54,4.90
1997-10-01,5.50,4.70
1997-11-01,5.52,4.60
1997-12-01,5.50,4.70
1998-01-01,5.56,4.70
1998-02-01,5.51,4.60
1998-03-01,5.49,4.70
1998-04-01,5.45,4.40
1998-05-01,5.49,4.40
1998-06-01,5.56,4.50
1998-07-01,5.54,4.50
1998-08-01,5.55,4.50
1998-09-01,5.51,4.50
1998-10-01,5.07,4.50
1998-11-01,4.83,4.40
1998-12-01,4.68,4.40
1999-01-01,4.63,4.30
1999-02-01,4.76,4.40
1999-03-01,4.81,4.20
1999-04-01,4.74,4.40
1999-05-01,4.74,4.20
1999-06-01,4.76,4.30
1999-07-01,4.99,4.30
1999-08-01,5.07,4.20
1999-09-01,5.22,4.20
1999-10-01,5.20,4.10
1999-11-01,5.42,4.10
1999-12-01,5.30,4.10
2000-01-01,5.45,4.00
2000-02-01,5.73,4.10
2000-03-01,5.85,4.00
2000-04-01,6.02,4.00
2000-05-01,6.27,4.10
2000-06-01,6.53,4.00
2000-07-01,6.54,4.00
2000-08-01,6.50,4.10
2000-09-01,6.52,3.90
2000-10-01,6.51,3.90
2000-11-01,6.51,4.00
2000-12-01,6.40,4.00