DATE,GDPD
1947-01-01,16.03
1947-04-01,16.16
1947-07-01,16.40
1947-10-01,16.80
1948-01-01,16.96
1948-04-01,17.14
1948-07-01,17.49
1948-10-01,17.54
1949-01-01,17.45
1949-04-01,17.25
1949-07-01,17.15
1949-10-01,17.17
1950-01-01,17.12
1950-04-01,17.19
1950-07-01,17.56
1950-10-01,17.90
1951-01-01,18.57
1951-04-01,18.68
1951-07-01,18.68
1951-10-01,18.88
1952-01-01,18.85
1952-04-01,18.88
1952-07-01,19.11
1952-10-01,19.16
1953-01-01,19.18
1953-04-01,19.20
1953-07-01,19.28
1953-10-01,19.33
1954-01-01,19.40
1954-04-01,19.41
1954-07-01,19.44
1954-10-01,19.50
1955-01-01,19.59
1955-04-01,19.67
1955-07-01,19.82
1955-10-01,20.02
1956-01-01,20.22
1956-04-01,20.33
1956-07-01,20.59
1956-10-01,20.67
1957-01-01,20.96
1957-04-01,21.10
1957-07-01,21.23
1957-10-01,21.23
1958-01-01,21.47
1958-04-01,21.55
1958-07-01,21.69
1958-10-01,21.82
1959-01-01,21.83
1959-04-01,21.83
1959-07-01,21.88
1959-10-01,21.98
1960-01-01,22.08
1960-04-01,22.15
1960-07-01,22.23
1960-10-01,22.30
1961-01-01,22.35
1961-04-01,22.40
1961-07-01,22.46
1961-10-01,22.53
1962-01-01,22.67
1962-04-01,22.71
1962-07-01,22.76
1962-10-01,22.83
1963-01-01,22.91
1963-04-01,22.94
1963-07-01,22.98
1963-10-01,23.16
1964-01-01,23.22
1964-04-01,23.28
1964-07-01,23.37
1964-10-01,23.49
1965-01-01,23.61
1965-04-01,23.71
1965-07-01,23.81
1965-10-01,23.97
1966-01-01,24.13
1966-04-01,24.32
1966-07-01,24.58
1966-10-01,24.79
1967-01-01,24.89
1967-04-01,25.05
1967-07-01,25.31
1967-10-01,25.59
1968-01-01,25.88
1968-04-01,26.14
1968-07-01,26.39
1968-10-01,26.76
1969-01-01,27.03
1969-04-01,27.39
1969-07-01,27.79
1969-10-01,28.15
1970-01-01,28.55
1970-04-01,28.94
1970-07-01,29.18
1970-10-01,29.56
1971-01-01,30.00
1971-04-01,30.40
1971-07-01,30.71
1971-10-01,30.96
1972-01-01,31.41
1972-04-01,31.61
1972-07-01,31.92
1972-10-01,32.32
1973-01-01,32.71
1973-04-01,33.25
1973-07-01,33.86
1973-10-01,34.58
1974-01-01,35.20
1974-04-01,36.02
1974-07-01,37.09
1974-10-01,38.20
1975-01-01,39.08
1975-04-01,39.63
1975-07-01,40.33
1975-10-01,41.05
1976-01-01,41.50
1976-04-01,41.92
1976-07-01,42.50
1976-10-01,43.27
1977-01-01,43.97
1977-04-01,44.69
1977-07-01,45.23
1977-10-01,46.16
1978-01-01,46.86
1978-04-01,47.77
1978-07-01,48.60
1978-10-01,49.59
1979-01-01,50.55
1979-04-01,51.71
1979-07-01,52.81
1979-10-01,53.90
1980-01-01,55.11
1980-04-01,56.34
1980-07-01,57.60
1980-10-01,59.13
1981-01-01,60.66
1981-04-01,61.76
1981-07-01,62.95
1981-10-01,64.10
1982-01-01,64.99
1982-04-01,65.83
1982-07-01,66.75
1982-10-01,67.45
1983-01-01,67.95
1983-04-01,68.56
1983-07-01,69.16
1983-10-01,69.77
1984-01-01,70.59
1984-04-01,71.16
1984-07-01,71.73
1984-10-01,72.24
1985-01-01,73.00
1985-04-01,73.50
1985-07-01,73.85
1985-10-01,74.39
1986-01-01,74.68
1986-04-01,75.05
1986-07-01,75.51
1986-10-01,76.01
1987-01-01,76.70
1987-04-01,77.27
1987-07-01,77.84
1987-10-01,78.46
1988-01-01,78.98
1988-04-01,79.79
1988-07-01,80.71
1988-10-01,81.33
1989-01-01,82.20
1989-04-01,83.01
1989-07-01,83.62
1989-10-01,84.24
1990-01-01,85.18
1990-04-01,86.16
1990-07-01,86.99
1990-10-01,87.74
1991-01-01,88.76
1991-04-01,89.40
1991-07-01,89.99
1991-10-01,90.47
1992-01-01,91.16
1992-04-01,91.67
1992-07-01,91.97
1992-10-01,92.55
1993-01-01,93.32
1993-04-01,93.82
1993-07-01,94.24
1993-10-01,94.79
1994-01-01,95.28
1994-04-01,95.71
1994-07-01,96.28
1994-10-01,96.74
1995-01-01,97.45
1995-04-01,97.86
1995-07-01,98.30
1995-10-01,98.78
1996-01-01,99.39
1996-04-01,99.74
1996-07-01,100.22
1996-10-01,100.63
1997-01-01,101.34
1997-04-01,101.82
1997-07-01,102.12
1997-10-01,102.49
1998-01-01,102.74
1998-04-01,103.03
1998-07-01,103.41
1998-10-01,103.70
1999-01-01,104.29
1999-04-01,104.65
1999-07-01,104.89
1999-10-01,105.24
2000-01-01,106.10
2000-04-01,106.73
2000-07-01,107.15
2000-10-01,107.70